sentence_index,agent,
2740,"His Majesty , Prince Bobo of Boboland",
2740,Kaliko,
2740,Kaliko,
2741,a fat man,
2741,you,
2742,Kaliko,
2743,Kaliko,
2743,Kaliko,
2744,Kaliko,
2744,Kaliko,
2745,King Rinkitink,
2745,King Rinkitink,
2745,King Rinkitink,
2746,he,
2747,Prince Bobo of Boboland,
2747,Prince Bobo of Boboland,
2747,Prince Bobo of Boboland,
2747,Prince Bobo of Boboland,
2747,he,
2747,Prince Bobo of Boboland Boboland,
2748,Prince Bobo of Boboland,
2748,Prince Bobo of Boboland,
2748,he,
2748,he,
2749,he,
2750,this,
2751,King Rinkitink,
2751,Kaliko,
2751,Kaliko,
2751,Kaliko,
2751,Kaliko,
2752,Prince Inga,
2752,Prince Inga,
2752,the incident,
2753,Kaliko,
2753,Kaliko,
2753,Kaliko 's workmen,
2754,Kaliko,
2754,face,
2754,Kaliko,
2755,Kaliko,
2755,Kaliko,
2756,Prince Inga and King Rinkitink,
2756,a balcony,
2758,King Rinkitink,
2758,King Rinkitink,
2759,nomes,
2759,the eye,
2760,weapons,
2760,any King,
2761,They,
2761,They,
2761,another blast of the gold whistle,
2761,They,
2762,Kaliko,
2763,Kaliko,
2763,Kaliko,
2764,"The royal armies , of which my bodyguard is only a part",
2765,you,
2765,you,
2765,Kaliko,
2765,Kaliko,
2765,Kaliko,
2765,anyone,
2766,you,
2766,you,
2766,you,
2766,you,
2766,you,
2766,the nomes,
2766,we,
2768,I,
2768,you,
2768,I,
2768,I,
2768,you,
2768,I,
2768,I,
2769,I,
2769,I,
2769,I,
2769,you,
2769,you,
2770,you,
2771,my,
2771,every effort to release my 's parents,
2772,"your , evidently displeased",
2773,your,
2773,evil,
2774,your,
2774,your,
2774,Klik,
2774,your,
2775,my,
2775,my,
2775,by some mysterious method known to the nomes,
2775,by some mysterious method known to the nomes,
2775,to the nomes,
2778,these rooms,
2779,"by some of the nome servants , who , in spite of some of the nome servants , who , in spite of their crooked shapes , proved to be well trained and competent 's crooked shapes , proved to be well trained and competent",
2780,You,
2780,Klik,
2780,You,
2783,he,
2783,King Rinkitink and Prince Inga,
2783,King Rinkitink and Prince Inga,
2784,The White Pearl 's,
2785,King Rinkitink,
2785,King Rinkitink and Prince Inga,
2785,King Rinkitink and Prince Inga,
2785,King Rinkitink and Prince Inga,
2785,King Rinkitink and Prince Inga,
2785,King Rinkitink and Prince Inga,
2785,King Rinkitink and Prince Inga,
2787,workmen,
2788,they,
2790,none,
2791,Prince Inga and King Rinkitink,
2791,Prince Inga and King Rinkitink,
2791,Prince Inga and King Rinkitink,
2791,Prince Inga and King Rinkitink,
2791,Prince Inga and King Rinkitink,
2792,Klik,
2792,Klik,
2793,them,
2793,them,
2793,them,
2793,the doors,
2794,by a soft grating sound that filled Prince Inga with anxiety because Prince Inga could not account for a soft grating sound that filled him with anxiety because he could not account for it,
2794,a soft grating sound,
2794,Prince Inga,
2794,a soft grating sound,
2794,he,
2795,Prince Inga,
2795,Prince Inga,
2795,Prince Inga,
2795,the door,
2795,Prince Inga,
2795,the door,
2796,Prince Inga,
2796,Prince Inga,
2796,the opposite door,
2797,The boy,
2797,The boy,
2797,The boy,
2799,The boy,
2800,The boy,
2800,The boy,
2800,a small table,
2800,a breakfast,
2801,The boy,
2801,The boy,
2801,The boy,
2801,The boy,
2801,The boy,
2801,who,
2802,he,
2802,he,
2802,the door,
2802,he,
2802,the door,
2804,a rude corridor hewn in the rock and dimly lighted,
2804,a rude corridor hewn in the rock and dimly lighted,
2804,he,
2804,he,
2804,the door,
2804,he,
2804,he,
2804,to know what had become of King Rinkitink 's chamber and King Rinkitink 's,
2804,he,
2804,he,
2805,he,
2805,he,
2805,a solid wall of rock,
2805,a solid wall of rock,
2805,he,
2806,he,
2806,King Kaliko,
2807,he,
2807,he,
2807,he,
2807,One way,
2808,he,
2808,he,
2808,he,
2809,he,
2810,he,
2810,he,
2812,he,
2812,he,
2812,he,
2813,a dim light,
2813,he,
2813,he,
2813,he,
2814,he,
2815,he,
2815,the first,
2815,another corridor,
2815,he,
2815,another corridor,
2816,another corridor,
2816,it,
2816,it,
2816,it,
2817,he,
2818,he,
2818,he,
2818,he,
2819,the solemn silence all around he,
2819,he,
2819,he,
2820,he,
2820,he,
2820,he,
2820,he,
2820,he,
2820,he,
2821,he,
2821,a heavy sheet of steel,
2822,He,
2822,He,
2822,handcuffs,
2823,He,
2824,The chains,
2824,He,
2824,He,
2824,a small circular room,
2824,He,
2824,he,
2824,by the door of steel,
2827,He,
2827,He,
2827,He,
2827,He,
2827,the Blue Pearl,
2827,He,
2827,He,
2828,he,
2828,he,
2828,he,
2829,the dim light,
2829,he,
2829,he,
2829,two round disks of flame,
2830,two round disks of flame,
2830,he,
2830,he,
2830,"an enormous man , seated in the center of the cave",
2832,two round disks of flame,
2832,"an enormous man , seated in the center of the cave",
2832,an enormous man,
2832,he,
2832,its mouth,
2833,the giant,
2833,the giant,
2833,the boy,
2833,the giant,
2834,We,
2834,the boy,
2834,the boy,
2834,the giant,
2834,the boy,
2835,the boy,
2836,the boy,
2836,the boy,
2836,the boy,
2837,the boy,
2837,even the boy 's great strength,
2838,his arms,
2838,the giant 's 's powerful limbs,
2838,Prince Inga 's,
2839,Prince Inga 's,
2839,Prince Inga 's,
2839,Prince Inga 's,
2841,Prince Inga 's,
2841,Prince Inga 's,
2841,Prince Inga 's,
2842,three ordinary men,
2843,Prince Inga 's,
2843,Prince Inga 's,
2846,Prince Inga,
2846,the opening,
2847,the opening,
2847,Prince Inga,
2848,Prince Inga,
2848,a leap,
2848,Prince Inga,
2848,Prince Inga,
2849,he,
2850,he,
2850,he,
2850,he,
2850,he,
2851,he,
2851,he,
2851,he,
2851,he,
2851,he,
2851,he,
2851,he,
2852,he,
2852,he,
2853,by the Blue Pearl,
2853,he,
2853,one powerful spring,
2854,He,
2854,He,
2855,He,
2855,He,
2855,He,
2856,He,
2856,He is feet,
2857,He,
2857,He,
2858,He,
2858,He,
2858,He,
2858,the crooked corridor,
2859,he,
2859,by a glare of strong light which burst upon his eyes,
2860,he,
2860,he,
2860,corner,
2860,he,
2860,he,
2860,he,
2861,he,
2862,coals,
2862,a bed of glowing coals,
2864,Prince Inga 's,
2864,by the cunning Roquat,
2865,Prince Inga 's,
2865,Prince Inga 's,
2865,Prince Inga 's,
2866,coals,
2866,the cavern,
2866,the cavern,
2867,Prince Inga 's feared Prince Inga 's 's great strength,
2867,Prince Inga,
2867,parting with the Pink Pearl,
2868,Prince Inga 's 's past adventures,
2868,Prince Inga 's 's past adventures,
2868,Prince Inga 's 's past adventures,
2868,Prince Inga,
2869,He,
2870,adverse circumstances,
2871,some of many points and projections of rock in the walls of the crooked corridor in which Prince Inga stood,
2872,He,
2872,He,
2872,He,
2873,He,
2873,He,
2874,he,
2874,he,
2875,he,
2875,he,
2875,stepping - stones,
2875,he,
2875,the dark passageway,
2876,he,
2876,he,
2876,stepping - stones,
2876,he,
2876,- stones,
2876,- stones,
2876,the dark passageway,
2876,he,
2876,he,
2877,he,
2877,he,
2877,he,
2878,he,
2878,he,
2878,he,
2878,he,
2878,he,
2878,he,
2879,he,
2879,feet,
2879,he,
2880,of a boiled lobster,
2880,swift motion,
2880,shoes,
2880,thick soles,
2881,he,
2882,he,
2882,he,
2882,he,
2882,he,
2882,he,
2882,he,
2883,he,
2883,he,
2883,he,
2883,"Klik , King Kaliko 's chamberlain",
2883,he,
2884,Queen Cor,
2884,King Gos and all King King Gos 's warriors,
2884,King King Gos and all his warriors,
2885,men,
2886,King King Gos and all his warriors,
2886,King King Gos and all his warriors,
2886,Queen Cor 's own people,
2886,Queen Cor 's own people,
2886,her own people,
2886,her own people,
2888,Queen Cor,
2888,by King King Gos and all his warriors,
2889,you,
2889,you,
2890,No human,
2892,We,
2892,We,
2892,the same terrible power,
2892,the same terrible power that burst open the city gates,
2893,the Queen,
2894,I.,
2894,I,
2895,I,
2895,people,
2896,no one,
2898,the Queen,
2899,the boy,
2900,No weapon,
2901,the boy,
2902,the fat King,
2902,Coregos,
2903,the fat King,
2903,the fat King,
2904,We,
2904,them,
2905,the Queen,
2906,you,
2906,the Queen,
2907,the Queen,
2907,the Queen,
2908,the boy,
2908,the King,
2908,it,
2908,the Queen,
2908,a skilled warrior,
2908,a skilled warrior,
2909,I.,
2911,I,
2911,I,
2911,I,
2912,I,
2912,I,
2912,I,
2912,I,
2913,she,
2913,she,
2913,she,
2914,Prince Prince Inga,
2914,she,
2914,she,
2915,she,
2915,she,
2915,she,
2915,she,
2915,she,
2916,she,
2916,Prince Prince Inga,
2916,she,
2916,by the marvelous exhibition of power Prince Prince Inga had shown in capturing Regos,
2916,Prince Prince Inga,
2916,Prince Prince Inga,
2916,she,
2917,she,
2917,she,
2918,Prince Prince Inga,
2918,a servant,
2918,Queen Coregos,
2919,Queen Coregos,
2919,Prince Prince Inga,
2919,Prince Prince Inga,
2919,Queen Coregos,
2919,Queen Coregos,
2921,Queen Coregos,
2921,you,
2922,Queen Coregos 's face,
2922,Queen Coregos,
2922,Queen Coregos,
2922,Queen Coregos,
2922,Queen Coregos,
2923,I,
2923,I,
2924,I,
2925,the noble Prince of Pingaree,
2925,the noble Prince of Pingaree,
2926,the noble Prince of Pingaree,
2926,the noble Prince of Pingaree,
2927,the noble Prince of Pingaree,
2927,the noble Prince of Pingaree,
2927,the noble Prince of Pingaree,
2927,the noble Prince of Pingaree,
2927,I and I 's husband,
2927,Gos,
2928,I,
2928,I,
2928,you,
2928,you,
2929,I,
2929,Queen Coregos,
2929,Queen Coregos,
2929,Queen Coregos,
2929,Queen Coregos,
2930,Queen Coregos,
2930,at nothing,
2931,Queen Coregos,
2931,Queen Coregos,
2931,Queen Coregos,
2931,Queen Coregos,
2931,Queen Coregos,
2931,"Prince Inga , Prince Inga , and Prince Inga 's friend , the",
2931,all Queen Coregos 's people,
2931,you,
2933,Prince Inga,
2933,Prince Inga,
2934,girls,
2934,the Queen,
2934,the Queen,
2934,the Queen,
2935,Prince Inga,
2935,Prince Inga,
2936,the Queen,
2937,the Queen,
2937,the Queen,
2937,the Queen,
2938,King Rinkitink,
2938,Coregos,
2938,Coregos,
2939,Coregos,
2939,Coregos,
2939,Coregos,
2941,Coregos,
2941,the four men Coregos had brought with Coregos 's,
2942,she,
2942,the four men she had brought with her,
2942,the four men she had brought with her,
2943,Queen Coregos,
2944,King King Gos and his warriors,
2944,the mighty Prince of Pingaree,
2944,by Queen Coregos,
2945,King King Gos and his warriors,
2945,the mighty Prince of Pingaree,
2945,the mighty Prince of Pingaree,
2945,the mighty Prince of Pingaree,
2945,some of King King Gos and his warriors,
2945,the mighty Prince of Pingaree,
2945,Queen Coregos,
2947,the mighty Prince of Pingaree,
2948,Queen Coregos,
2948,the mighty Prince of Pingaree,
2948,King King Gos,
2949,I,
2949,him,
2950,him,
2951,The King,
2951,The King,
2951,The King,
2952,The King and The King 's men,
2953,He and his men,
2953,by him 's enemies,
2953,him,
2954,her,
2954,Prince Inga and King Rinkitink,
2955,Prince Inga and King Rinkitink,
2956,Prince Inga,
2956,the White Pearl,
2957,Prince Inga,
2957,a dignified bearing,
2958,her,
2958,Prince Inga,
2958,Prince Inga,
2958,her,
2958,her,
2959,I,
2959,which,
2959,you,
2959,you,
2960,I,
2960,you,
2960,someone,
2961,you,
2962,you,
2962,you,
2963,I,
2963,I,
2964,I,
2965,you,
2965,I,
2967,you,
2967,I,
2967,I,
2968,I,
2968,I,
2969,King Rinkitink,
2970,King Rinkitink,
2970,King Rinkitink,
2971,I,
2971,I,
2971,I.,
2972,King Rinkitink,
2972,I,
2972,King Rinkitink,
2973,I,
2973,I,
2974,you,
2974,I,
2976,I,
2977,he,
2977,he,
2977,red face,
2978,"Queen Coregos , who was greatly amused",
2979,he,
2979,he,
2979,he,
2979,he,
2979,he,
2979,a Baby Tiger,
2979,they,
2979,ev'rybody,
2980,They,
2980,They,
2980,a Baby Tiger,
2980,you,
2982,they,
2982,the brute,
2983,the brute,
2983,the brute,
2984,Queen Coregos,
2984,King King Rinkitink,
2985,King King Rinkitink,
2986,The little Prince,
2986,The little Prince,
2986,Queen Coregos,
2986,Queen Coregos,
2987,she,
2987,she,
2987,she,
2988,she,
2990,she,
2990,Nikobob,
2990,a well - beaten path,
2991,by the King 's messengers,
2991,by a well - beaten path,
2991,captured prisoners,
2992,Nikobob,
2992,by the wild and lawless soldiers of King Gos,
2992,the family of the charcoal - burner,
2992,savage animals,
2992,savage animals,
2993,Nikobob,
2993,Nikobob,
2993,the wild creatures,
2993,the wild creatures,
2994,Zella and Zella 's mother,
2994,Zella and Zella 's mother,
2994,Nikobob,
2995,Zella,
2995,Zella,
2995,parents,
2996,parents,
2996,parents,
2996,her loving parents,
2996,her loving parents,
2996,"Queen Cor 's money , which her loving parents expected to receive for the honey",
2996,parents,
2996,her loving parents,
2996,Zella,
2997,poor people,
2998,woodchopper,
2998,A passing woodchopper,
2998,Queen Coregos,
2998,Prince,
2998,matters,
2999,the poor charcoal - burner or his family,
2999,the poor charcoal - burner or his family,
2999,the poor charcoal - burner or his family,
2999,his warriors,
2999,She,
2999,She,
3000,Nikobob 's,
3001,She,
3001,mother,
3002,her 's father,
3003,her,
3003,her,
3004,her,
3004,the path,
3004,her,
3004,her,
3004,her,
3004,her,
3004,her,
3005,her,
3006,vines,
3007,She,
3007,a network of vines and branches,
3008,She,
3008,She,
3008,She,
3008,She,
3009,She,
3009,She,
3010,She,
3010,She,
3010,six ordinary men,
3011,She,
3012,herself,
3012,herself,
3012,herself,
3013,herself,
3013,herself,
3014,a wild boar,
3014,a wild boar,
3014,a wild boar,
3014,herself,
3014,herself,
3014,herself,
3014,herself,
3015,a wild boar,
3015,a fact,
3015,herself,
3015,herself,
3015,herself,
3015,a wild boar,
3016,herself,
3016,herself,
3016,herself,
3017,the wild boar,
3017,or the other beasts,
3018,A brown bear,
3018,A brown bear,
3018,by all men,
3018,a great puma -- a beast much dreaded by all men --,
3019,everything,
3019,Zella,
3019,Zella,
3019,Zella,
3019,the bridge of boats,
3020,the bridge of boats,
3020,Zella,
3020,Zella,
3021,Our,
3022,the goat,
3023,Prince Bobo of Boboland the goat,
3023,Prince Bobo of Boboland the goat,
3023,Prince Bobo of Boboland the goat,
3023,the goat 's,
3024,Boboland,
3025,the goat,
3025,the servants,
3025,who,
3025,the servants who came to bring him food,
3025,the servants who came to bring him food,
3025,the servants who came to bring him food,
3025,"by a lean , scraggly goat",
3025,"a lean , scraggly goat",
3026,who,
3026,the servants who came to bring him food,
3027,He,
3027,He,
3027,He,
3028,He,
3029,Queen Coregos,
3029,Prince Inga and King Rinkitink,
3030,Prince Bobo of Boboland,
3030,Prince Bobo of Boboland,
3031,Prince Bobo of Boboland Boboland,
3031,who,
3031,Prince Bobo of Boboland Boboland,
3031,Prince Bobo of Boboland Boboland,
3032,Prince Bobo of Boboland,
3032,Prince Bobo of Boboland,
3033,by the sight of the warriors and the knowledge that Prince Bobo of Boboland was in the power of the warriors,
3033,Prince Bobo of Boboland Boboland,
3033,Prince Bobo of Boboland Boboland,
3034,Prince Bobo of Boboland,
3034,Prince Bobo of Boboland,
3035,The goat,
3035,with rage and excitement,
3035,King King Gos,
3035,The goat,
3035,The goat,
3036,King King Gos in turn,
3036,King King Gos 's great weight,
3036,King King Gos 's great weight,
3036,King King Gos in turn,
3036,a long line of his chief captains and warriors,
3036,a long line of his chief captains and warriors,
3036,of his chief captains and,
3036,of his chief captains and,
3036,a long line of his chief captains and warriors,
3037,King King Gos,
3037,King King Gos,
3038,Prince Bobo of Boboland,
3038,the goat,
3038,the goat,
3039,the goat,
3039,the goat,
3039,the goat,
3041,King King Gos,
3041,King King,
3042,that it was not safe for anyone to stand in the goat 's way,
3043,one or two,
3043,one or two,
3043,Prince Bobo of Boboland,
